date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
1997-02-19,15.0,-0.2,7.4,0.0,0.0,0.0,10.0,23.0,179,18.43,2.92
1997-02-20,18.1,4.8,10.6,0.0,0.0,0.0,12.4,29.2,271,15.74,2.95
1997-02-21,13.9,3.3,8.3,0.0,0.0,0.0,16.0,36.0,70,18.63,3.3
1997-02-22,12.2,3.4,7.2,0.0,0.0,0.0,19.1,41.0,87,18.24,2.82
1997-02-23,11.9,5.1,8.0,0.6,0.6,0.0,12.6,27.7,104,8.0,1.36
1997-02-24,14.4,8.0,10.2,9.5,9.5,0.0,10.7,20.9,59,6.67,1.09
1997-02-25,11.8,8.5,10.0,21.5,21.5,0.0,10.3,39.2,338,3.39,0.62
1997-02-26,13.6,8.7,10.9,2.0,2.0,0.0,15.1,27.7,67,6.59,1.23
1997-02-27,17.4,9.0,13.1,3.6,3.6,0.0,15.9,38.9,108,11.83,1.91
1997-02-28,13.5,7.7,9.2,8.0,8.0,0.0,20.4,39.2,324,2.39,0.53
1997-03-01,12.2,2.4,8.1,0.0,0.0,0.0,12.4,29.9,83,12.58,1.87
1997-03-02,13.4,5.3,8.8,0.2,0.2,0.0,11.9,29.5,338,13.41,2.0
1997-03-03,12.9,1.9,7.4,0.0,0.0,0.0,10.5,25.6,137,20.2,2.79
1997-03-04,16.6,3.6,9.9,0.0,0.0,0.0,11.4,26.6,135,20.29,3.16
1997-03-05,18.7,6.5,12.2,5.9,5.9,0.0,13.3,27.7,156,10.94,2.0
1997-03-06,20.7,10.3,15.3,0.9,0.9,0.0,10.6,27.7,312,19.44,3.2
1997-03-07,19.0,10.9,14.5,1.0,1.0,0.0,13.0,27.0,91,14.05,2.38
1997-03-08,20.7,9.2,14.7,0.0,0.0,0.0,12.8,28.4,118,18.46,2.87
1997-03-09,21.8,13.3,17.2,11.3,11.3,0.0,10.3,32.4,114,10.53,1.82
1997-03-10,17.4,14.1,15.9,4.3,4.3,0.0,11.3,33.5,20,3.79,0.84
1997-03-11,14.7,10.8,12.1,24.1,24.1,0.0,21.4,40.3,80,2.01,0.43
1997-03-12,11.0,8.7,10.1,9.0,9.0,0.0,18.9,40.7,49,2.73,0.58
1997-03-13,19.0,9.9,14.0,4.5,4.5,0.0,16.9,36.7,95,10.03,1.62
1997-03-14,14.1,8.8,10.8,4.0,4.0,0.0,23.9,45.4,333,4.74,1.04
1997-03-15,10.9,6.0,8.1,2.2,2.2,0.0,17.0,28.4,18,7.16,1.41
1997-03-16,9.2,6.3,7.5,0.3,0.3,0.0,17.1,33.8,49,6.31,1.46
1997-03-17,11.6,2.5,7.5,0.0,0.0,0.0,13.1,29.9,70,20.08,2.65
1997-03-18,11.8,4.5,8.0,6.2,6.2,0.0,15.9,34.6,62,10.38,1.51
1997-03-19,8.5,6.7,7.7,9.0,9.0,0.0,17.5,33.5,24,2.08,0.45
1997-03-20,12.3,6.9,9.5,0.2,0.2,0.0,9.0,22.0,112,12.73,1.93
1997-03-21,13.5,6.8,10.4,0.0,0.0,0.0,10.2,20.2,85,10.42,1.63
1997-03-22,15.3,7.1,11.2,0.0,0.0,0.0,14.9,31.0,53,11.46,2.01
1997-03-23,15.4,4.8,10.2,0.0,0.0,0.0,20.2,38.9,61,22.93,3.58
1997-03-24,12.1,3.7,8.1,0.0,0.0,0.0,20.1,38.9,92,18.03,2.98
1997-03-25,14.4,7.6,10.5,0.7,0.7,0.0,9.5,21.2,88,11.07,1.82
1997-03-26,17.8,8.6,13.0,0.0,0.0,0.0,8.6,23.8,80,16.55,2.78
1997-03-27,18.7,8.9,13.8,0.0,0.0,0.0,16.4,35.6,98,20.23,3.48
1997-03-28,17.3,11.8,13.7,0.0,0.0,0.0,10.2,22.3,107,6.31,1.28
1997-03-29,23.5,9.8,16.1,0.0,0.0,0.0,14.9,35.3,261,22.69,3.97
1997-03-30,16.9,8.3,12.7,0.0,0.0,0.0,20.7,43.2,85,21.06,3.53
1997-03-31,21.0,7.6,14.4,0.0,0.0,0.0,16.3,34.2,113,22.82,3.79
1997-04-01,20.0,14.7,17.3,15.0,15.0,0.0,22.0,44.3,168,7.96,1.55
1997-04-02,21.2,12.1,17.4,7.1,7.1,0.0,19.8,38.2,90,8.05,1.55
1997-04-03,11.8,8.6,9.8,1.4,1.4,0.0,17.6,32.4,28,2.4,0.79
1997-04-04,10.3,7.9,8.8,1.9,1.9,0.0,12.6,25.2,334,4.55,0.84
1997-04-05,17.7,3.8,11.2,0.0,0.0,0.0,10.8,18.4,197,23.58,3.66
1997-04-06,23.1,7.7,15.6,0.0,0.0,0.0,10.8,21.6,173,24.93,4.38
1997-04-07,17.9,13.3,15.1,8.7,8.7,0.0,15.7,38.5,119,6.39,1.51
1997-04-08,16.6,12.0,14.2,0.0,0.0,0.0,19.4,36.7,324,8.6,1.6
1997-04-09,16.8,9.1,13.2,0.0,0.0,0.0,13.8,28.8,26,19.54,3.33
1997-04-10,18.7,7.2,13.0,0.0,0.0,0.0,9.2,19.8,295,24.84,4.01
1997-04-11,21.4,8.7,15.4,0.0,0.0,0.0,13.5,26.6,288,25.05,4.35
1997-04-12,22.7,9.6,16.7,0.0,0.0,0.0,14.2,28.1,191,22.7,4.47
1997-04-13,22.7,11.5,17.7,0.0,0.0,0.0,12.6,23.0,153,21.67,3.96
1997-04-14,22.7,15.2,18.5,1.7,1.7,0.0,12.7,25.2,62,11.29,2.33
1997-04-15,21.4,14.6,17.6,0.9,0.9,0.0,11.3,28.1,76,19.66,3.33
1997-04-16,23.5,11.9,18.3,0.0,0.0,0.0,8.9,19.8,93,22.81,4.15
1997-04-17,18.7,13.4,16.6,0.0,0.0,0.0,17.0,33.5,39,5.32,1.38
1997-04-18,19.7,10.4,14.5,0.0,0.0,0.0,13.9,28.4,51,21.37,3.56
1997-04-19,20.5,9.8,15.2,0.9,0.9,0.0,17.2,35.3,98,25.32,4.09
1997-04-20,20.3,13.1,16.0,4.7,4.7,0.0,12.3,23.0,76,6.62,1.47
1997-04-21,20.6,13.3,16.1,2.0,2.0,0.0,18.5,35.6,32,10.54,2.25
1997-04-22,20.4,10.0,15.0,0.0,0.0,0.0,18.2,38.2,76,26.51,4.9
1997-04-23,17.3,10.1,13.7,0.2,0.2,0.0,15.3,29.5,64,12.34,3.16
1997-04-24,19.9,11.3,15.3,0.0,0.0,0.0,8.9,23.0,32,20.73,3.65
1997-04-25,21.1,12.0,16.8,0.0,0.0,0.0,8.9,22.7,146,20.66,3.81
1997-04-26,23.0,11.6,17.7,0.0,0.0,0.0,13.5,27.4,140,23.17,4.39
1997-04-27,23.1,14.0,18.2,0.0,0.0,0.0,14.5,27.7,176,17.88,3.54
1997-04-28,28.6,14.7,21.7,0.0,0.0,0.0,16.6,33.1,184,26.62,5.5
1997-04-29,28.9,18.5,23.1,0.2,0.2,0.0,16.3,40.0,234,17.52,4.08
1997-04-30,29.2,17.1,22.4,0.3,0.3,0.0,17.9,31.7,68,24.47,5.06
1997-05-01,28.9,16.8,22.7,0.0,0.0,0.0,17.0,33.8,151,21.2,4.48
1997-05-02,29.9,18.9,24.3,0.0,0.0,0.0,11.7,22.3,162,25.31,5.29
1997-05-03,31.9,20.8,26.3,0.0,0.0,0.0,16.2,35.3,169,24.25,5.69
1997-05-04,33.6,23.4,27.0,3.9,3.9,0.0,15.8,38.2,165,23.8,5.46
1997-05-05,32.9,21.4,27.0,0.0,0.0,0.0,13.0,25.6,105,25.24,5.43
1997-05-06,29.7,22.8,25.5,5.2,5.2,0.0,22.8,50.8,161,13.56,3.41
1997-05-07,24.5,17.3,21.6,10.6,10.6,0.0,20.6,40.0,264,7.93,1.86
1997-05-08,21.2,15.0,17.6,0.0,0.0,0.0,18.1,36.4,18,23.96,4.68
1997-05-09,23.0,11.5,17.8,0.0,0.0,0.0,20.9,41.4,112,27.08,5.51
1997-05-10,24.7,15.6,20.0,6.1,6.1,0.0,20.9,40.7,152,13.46,3.11
1997-05-11,24.8,21.2,22.8,43.6,43.6,0.0,16.8,44.3,162,7.7,1.68
1997-05-12,22.7,19.8,21.4,36.4,36.4,0.0,14.3,45.7,274,3.92,0.88
1997-05-13,24.2,18.4,20.8,0.7,0.7,0.0,7.7,18.7,246,7.19,1.57
1997-05-14,29.1,20.7,24.7,0.2,0.2,0.0,12.2,31.0,215,17.83,3.66
1997-05-15,31.0,22.3,26.3,2.3,2.3,0.0,14.6,23.0,274,21.21,4.75
1997-05-16,25.8,17.6,22.6,0.0,0.0,0.0,19.4,43.2,14,19.8,4.82
1997-05-17,27.5,14.9,21.8,0.0,0.0,0.0,10.8,23.8,163,28.18,5.69
1997-05-18,29.3,17.8,23.7,0.0,0.0,0.0,12.8,31.3,216,20.82,4.72
1997-05-19,28.2,19.2,23.3,0.3,0.3,0.0,14.3,27.4,335,24.55,5.42
1997-05-20,26.4,15.3,21.0,0.0,0.0,0.0,9.6,20.9,16,26.44,5.28
1997-05-21,27.0,16.8,22.0,0.0,0.0,0.0,11.4,22.7,358,19.44,4.47
1997-05-22,25.4,18.1,21.5,0.0,0.0,0.0,11.4,27.0,111,19.03,4.12
1997-05-23,28.2,16.2,22.6,0.0,0.0,0.0,8.4,18.0,240,26.71,5.33
1997-05-24,27.3,17.6,22.4,0.0,0.0,0.0,13.6,29.2,119,29.13,6.07
1997-05-25,31.1,17.4,24.6,0.0,0.0,0.0,15.1,31.3,189,28.99,6.9
1997-05-26,32.5,20.7,26.4,0.0,0.0,0.0,12.7,32.0,204,26.22,6.05
1997-05-27,29.2,20.9,24.7,0.1,0.1,0.0,13.4,26.3,27,19.13,4.49
1997-05-28,23.7,19.0,21.2,2.3,2.3,0.0,11.8,28.4,67,8.76,2.27
1997-05-29,28.6,16.6,23.0,0.0,0.0,0.0,12.1,24.5,192,27.23,5.68
1997-05-30,30.1,19.4,24.4,0.0,0.0,0.0,19.1,40.0,274,29.31,6.84
1997-05-31,31.5,17.5,25.2,0.0,0.0,0.0,18.7,36.0,196,25.23,6.66
1997-06-01,26.8,18.8,23.5,3.8,3.8,0.0,20.8,48.2,318,22.22,5.37
1997-06-02,29.5,15.6,23.0,0.0,0.0,0.0,15.8,31.0,105,28.98,6.56
1997-06-03,32.2,20.8,26.2,0.4,0.4,0.0,15.0,26.3,135,25.8,5.65
1997-06-04,33.6,22.8,28.4,0.0,0.0,0.0,10.4,24.1,189,26.4,5.83
1997-06-05,36.0,23.7,30.2,0.0,0.0,0.0,15.8,35.3,176,27.87,7.02
1997-06-06,33.8,24.6,28.8,16.0,16.0,0.0,15.9,38.9,153,16.12,4.2
1997-06-07,25.3,22.8,24.2,49.1,49.1,0.0,19.4,41.0,166,2.98,0.87
1997-06-08,27.3,20.9,23.4,0.1,0.1,0.0,18.7,39.2,320,16.33,3.72
1997-06-09,20.9,17.8,19.7,1.6,1.6,0.0,13.8,27.4,307,3.37,1.7
1997-06-10,27.5,16.8,22.0,0.0,0.0,0.0,13.8,26.6,203,28.81,5.64
1997-06-11,31.5,18.9,25.3,0.0,0.0,0.0,11.5,28.8,232,27.73,5.89
1997-06-12,31.3,20.9,26.4,0.0,0.0,0.0,9.6,23.0,171,22.37,4.89
1997-06-13,29.8,21.7,26.1,0.0,0.0,0.0,10.6,30.6,129,18.44,4.21
1997-06-14,30.3,20.9,25.5,0.1,0.1,0.0,13.0,39.2,94,25.65,5.59
1997-06-15,29.4,20.2,24.8,0.0,0.0,0.0,10.8,25.9,95,28.97,6.06
1997-06-16,30.6,20.2,25.4,0.0,0.0,0.0,15.4,32.4,105,28.57,6.29
1997-06-17,31.1,21.1,26.4,0.0,0.0,0.0,17.0,27.7,118,26.52,6.36
1997-06-18,27.2,23.1,25.1,0.0,0.0,0.0,16.9,27.7,127,7.03,2.45
1997-06-19,29.2,22.0,25.1,1.9,1.9,0.0,9.8,26.6,112,22.54,4.72
1997-06-20,30.2,20.1,25.5,0.0,0.0,0.0,8.2,21.6,111,24.91,5.2
1997-06-21,30.2,22.7,26.6,0.1,0.1,0.0,12.1,28.8,152,22.49,5.09
1997-06-22,31.2,21.1,26.3,0.0,0.0,0.0,9.7,22.0,150,21.84,4.87
1997-06-23,32.4,21.6,27.3,0.0,0.0,0.0,12.3,25.9,118,19.84,4.77
1997-06-24,26.0,23.0,24.5,6.0,6.0,0.0,19.1,47.9,20,5.55,1.73
1997-06-25,29.7,20.6,25.1,0.4,0.4,0.0,5.4,17.6,345,20.46,4.15
1997-06-26,29.6,21.8,25.8,0.2,0.2,0.0,12.9,32.8,69,19.69,4.31
1997-06-27,29.7,22.8,25.6,1.4,1.4,0.0,14.8,29.5,71,15.11,3.34
1997-06-28,31.4,21.7,27.0,0.0,0.0,0.0,11.5,25.6,108,25.28,5.47
1997-06-29,33.5,24.1,28.7,0.0,0.0,0.0,15.0,32.0,131,23.16,5.38
1997-06-30,29.0,26.2,27.5,17.7,17.7,0.0,19.2,41.0,170,11.2,2.67
1997-07-01,31.6,26.0,28.4,4.4,4.4,0.0,11.5,23.8,158,15.12,3.32
1997-07-02,33.5,26.6,29.5,0.5,0.5,0.0,17.1,36.7,139,22.21,4.98
1997-07-03,33.4,26.3,29.6,0.0,0.0,0.0,18.7,36.4,169,23.9,5.5
1997-07-04,31.1,26.3,28.2,9.6,9.6,0.0,20.1,35.6,196,16.48,3.93
1997-07-05,26.0,23.4,25.0,2.3,2.3,0.0,13.4,31.3,329,6.87,1.61
1997-07-06,25.2,21.2,22.6,11.8,11.8,0.0,9.8,22.3,67,8.37,1.75
1997-07-07,26.3,20.1,23.4,0.0,0.0,0.0,13.8,25.9,98,8.88,2.1
1997-07-08,28.8,23.2,25.2,0.0,0.0,0.0,13.0,25.2,84,12.15,2.83
1997-07-09,28.4,21.5,25.0,0.0,0.0,0.0,15.1,29.5,96,20.85,4.37
1997-07-10,23.9,21.7,22.8,14.2,14.2,0.0,15.2,30.6,63,3.74,1.35
1997-07-11,26.9,21.3,23.6,0.6,0.6,0.0,8.4,19.1,9,13.53,2.81
1997-07-12,28.5,20.6,25.1,0.0,0.0,0.0,11.3,20.2,176,21.14,4.37
1997-07-13,26.5,22.2,24.1,30.6,30.6,0.0,15.5,38.5,175,8.61,1.9
1997-07-14,28.2,23.8,25.9,25.2,25.2,0.0,14.2,36.7,190,7.35,1.63
1997-07-15,29.6,24.9,26.8,9.5,9.5,0.0,19.2,42.5,193,13.09,2.73
1997-07-16,30.7,25.7,28.0,5.1,5.1,0.0,11.3,24.8,174,13.48,3.01
1997-07-17,31.3,26.5,28.4,1.7,1.7,0.0,19.4,36.4,153,13.0,3.23
1997-07-18,31.1,26.8,28.5,0.4,0.4,0.0,16.9,35.6,171,15.88,3.82
1997-07-19,31.3,26.5,28.7,0.8,0.8,0.0,18.6,39.2,182,20.06,4.53
1997-07-20,31.3,26.7,28.5,1.7,1.7,0.0,15.3,38.5,188,17.38,4.02
1997-07-21,31.0,26.6,28.5,4.8,4.8,0.0,15.7,33.1,178,16.53,3.71
1997-07-22,32.8,26.6,29.3,0.6,0.6,0.0,12.5,30.2,146,24.35,5.23
1997-07-23,31.6,25.9,28.2,0.1,0.1,0.0,17.7,33.5,94,23.07,4.92
1997-07-24,31.4,24.6,27.8,0.0,0.0,0.0,16.5,33.5,96,25.76,5.54
1997-07-25,31.7,24.2,28.0,0.2,0.2,0.0,9.4,21.6,97,23.68,4.99
1997-07-26,32.2,24.3,28.6,0.2,0.2,0.0,6.8,18.4,80,23.25,4.94
1997-07-27,33.3,25.3,29.5,0.1,0.1,0.0,6.6,18.4,104,23.5,5.1
1997-07-28,34.4,26.2,30.4,0.0,0.0,0.0,8.4,20.9,135,24.53,5.54
1997-07-29,32.6,26.9,29.5,5.5,5.5,0.0,11.7,26.3,156,20.46,4.56
1997-07-30,33.0,26.2,29.1,1.4,1.4,0.0,10.6,23.8,144,23.32,5.03
1997-07-31,33.0,26.9,29.4,2.1,2.1,0.0,12.4,27.4,130,21.82,4.77
1997-08-01,34.0,26.7,30.1,0.0,0.0,0.0,15.3,31.0,151,23.74,5.48
1997-08-02,33.5,27.4,30.5,0.0,0.0,0.0,14.2,30.2,152,22.61,5.24
1997-08-03,31.8,26.4,28.7,3.5,3.5,0.0,20.5,39.2,128,9.68,2.87
1997-08-04,29.1,25.7,26.8,9.2,9.2,0.0,15.8,35.6,114,6.4,1.62
1997-08-05,30.6,24.6,27.5,2.3,2.3,0.0,12.9,27.0,80,15.97,3.4
1997-08-06,31.4,25.4,28.3,0.8,0.8,0.0,13.0,23.8,84,17.1,3.78
1997-08-07,33.4,26.0,29.7,0.7,0.7,0.0,9.7,20.5,100,21.38,4.7
1997-08-08,34.0,27.1,30.1,13.4,13.4,0.0,8.0,26.6,233,19.41,4.27
1997-08-09,32.4,24.8,28.7,4.6,4.6,0.0,17.7,37.8,337,24.0,5.49
1997-08-10,32.7,21.7,27.3,0.0,0.0,0.0,8.2,17.3,9,25.53,5.45
1997-08-11,33.0,24.3,28.5,0.3,0.3,0.0,10.7,22.3,132,23.35,5.25
1997-08-12,32.6,25.4,28.9,0.4,0.4,0.0,15.2,32.4,108,21.93,5.14
1997-08-13,30.1,25.4,27.1,3.0,3.0,0.0,19.1,38.5,86,17.05,3.86
1997-08-14,30.4,23.1,26.7,0.0,0.0,0.0,16.6,33.5,79,20.37,4.64
1997-08-15,30.7,22.9,26.6,0.0,0.0,0.0,17.6,35.6,51,21.15,4.65
1997-08-16,31.1,24.1,27.3,0.2,0.2,0.0,14.1,31.7,60,19.76,4.42
1997-08-17,31.7,23.8,27.7,0.2,0.2,0.0,15.8,36.7,46,22.05,5.01
1997-08-18,31.2,23.6,27.5,0.3,0.3,0.0,29.5,56.9,30,19.17,5.08
1997-08-19,26.4,24.7,25.3,17.9,17.9,0.0,34.8,72.7,11,3.26,1.16
1997-08-20,24.9,22.5,23.9,0.7,0.7,0.0,22.0,42.5,269,3.91,1.58
1997-08-21,29.9,19.1,24.8,0.0,0.0,0.0,9.2,23.4,18,24.81,4.97
1997-08-22,31.3,22.4,26.7,0.8,0.8,0.0,13.0,25.2,102,19.25,4.22
1997-08-23,31.9,25.0,28.5,0.6,0.6,0.0,11.1,23.4,148,16.5,3.76
1997-08-24,28.8,25.6,27.1,18.9,18.9,0.0,11.9,28.8,125,8.08,1.88
1997-08-25,27.2,24.3,25.7,10.0,10.0,0.0,16.9,32.4,106,10.03,2.11
1997-08-26,29.3,23.6,25.9,2.7,2.7,0.0,10.1,25.2,94,13.37,2.87
1997-08-27,31.6,24.4,27.5,0.8,0.8,0.0,11.5,29.2,112,19.98,4.27
1997-08-28,33.5,25.1,29.0,0.2,0.2,0.0,10.4,25.6,140,22.23,4.95
1997-08-29,33.8,26.3,29.8,0.0,0.0,0.0,19.2,36.0,93,23.51,5.62
1997-08-30,31.6,25.9,28.7,0.7,0.7,0.0,26.3,47.2,104,17.6,4.44
1997-08-31,33.0,25.9,29.2,0.7,0.7,0.0,14.8,28.4,124,20.08,4.64
1997-09-01,32.8,26.0,29.0,5.1,5.1,0.0,10.8,23.0,164,17.64,3.96
1997-09-02,25.7,20.8,22.8,19.7,19.7,0.0,28.9,52.2,15,3.31,1.03
1997-09-03,25.5,18.9,22.0,0.0,0.0,0.0,12.0,24.8,31,22.24,4.42
1997-09-04,25.9,19.1,22.1,0.0,0.0,0.0,13.5,29.5,123,16.03,3.37
1997-09-05,28.2,18.0,23.1,0.0,0.0,0.0,9.7,23.4,131,23.05,4.53
1997-09-06,30.0,20.0,24.8,0.0,0.0,0.0,11.4,25.6,116,23.38,4.78
1997-09-07,29.9,21.1,25.1,0.0,0.0,0.0,14.6,30.6,101,22.96,4.83
1997-09-08,31.1,20.5,25.6,0.0,0.0,0.0,12.4,27.0,113,23.63,5.13
1997-09-09,32.6,22.2,27.3,0.0,0.0,0.0,11.0,23.8,115,22.67,5.11
1997-09-10,31.2,23.9,27.0,2.4,2.4,0.0,15.9,32.0,86,17.7,4.12
1997-09-11,28.7,23.5,25.7,1.3,1.3,0.0,14.8,31.7,82,11.43,3.16
1997-09-12,28.6,21.3,25.1,0.0,0.0,0.0,17.8,40.0,81,15.07,3.96
1997-09-13,28.2,21.5,24.3,0.0,0.0,0.0,21.1,39.6,56,15.25,4.45
1997-09-14,22.7,20.8,21.9,0.2,0.2,0.0,19.9,41.0,41,2.95,2.29
1997-09-15,22.7,19.6,20.8,0.0,0.0,0.0,17.1,31.3,16,6.64,2.98
1997-09-16,25.9,16.9,21.2,0.0,0.0,0.0,11.4,26.6,342,20.2,4.28
1997-09-17,27.6,17.9,22.7,0.0,0.0,0.0,11.6,29.5,86,20.8,4.55
1997-09-18,24.6,17.9,20.9,0.5,0.5,0.0,18.3,37.4,340,14.94,3.3
1997-09-19,24.5,14.4,19.8,0.0,0.0,0.0,5.8,17.3,21,22.12,3.92
1997-09-20,25.4,18.0,21.6,0.0,0.0,0.0,10.9,18.7,323,12.04,2.97
1997-09-21,24.0,15.2,19.4,0.0,0.0,0.0,12.1,26.6,342,20.17,4.49
1997-09-22,24.7,14.5,19.6,0.0,0.0,0.0,10.2,23.8,95,18.4,3.91
1997-09-23,25.0,16.0,20.6,0.0,0.0,0.0,15.3,35.6,89,18.06,4.53
1997-09-24,22.3,18.2,19.8,1.4,1.4,0.0,13.0,25.6,88,5.27,1.65
1997-09-25,26.6,16.0,21.0,0.0,0.0,0.0,21.0,41.0,269,16.04,4.39
1997-09-26,23.5,15.6,19.4,0.0,0.0,0.0,23.5,47.2,291,20.9,5.72
1997-09-27,24.5,13.4,18.8,0.0,0.0,0.0,8.5,18.7,274,18.66,3.67
1997-09-28,26.6,14.6,20.5,0.0,0.0,0.0,14.2,26.6,201,17.43,4.16
1997-09-29,27.1,15.1,21.4,0.0,0.0,0.0,12.9,29.9,159,19.88,4.37
1997-09-30,27.8,16.3,22.1,0.0,0.0,0.0,9.3,27.0,118,18.23,4.06
1997-10-01,27.6,18.7,22.9,0.0,0.0,0.0,14.0,25.6,98,15.6,3.41
1997-10-02,26.8,17.6,21.9,0.0,0.0,0.0,14.1,31.0,90,13.83,3.15
1997-10-03,22.4,19.6,20.7,9.8,9.8,0.0,11.6,25.2,51,3.85,1.06
1997-10-04,21.0,14.3,18.2,0.0,0.0,0.0,20.4,38.9,337,6.94,1.69
1997-10-05,21.7,10.6,16.1,0.0,0.0,0.0,7.4,19.8,358,20.55,3.49
1997-10-06,24.9,10.8,18.5,0.0,0.0,0.0,9.7,23.4,175,19.53,3.87
1997-10-07,27.0,13.6,20.4,0.0,0.0,0.0,8.7,20.2,228,17.58,3.49
1997-10-08,26.5,14.9,20.7,0.0,0.0,0.0,12.3,32.0,90,18.41,3.91
1997-10-09,26.6,18.0,21.5,0.6,0.6,0.0,10.3,26.3,154,13.6,3.08
1997-10-10,28.9,15.5,22.0,0.0,0.0,0.0,9.7,21.6,253,18.84,4.1
1997-10-11,27.4,14.9,22.0,0.0,0.0,0.0,7.6,15.5,294,12.96,2.64
1997-10-12,28.6,17.9,22.7,0.0,0.0,0.0,9.1,15.8,236,16.77,3.51
1997-10-13,29.7,15.5,23.0,0.0,0.0,0.0,10.5,20.5,204,18.18,4.07
1997-10-14,27.3,18.9,22.5,0.4,0.4,0.0,10.1,22.7,215,11.25,2.73
1997-10-15,24.9,17.6,20.5,2.9,2.9,0.0,22.1,42.8,92,12.35,3.44
1997-10-16,26.2,15.4,20.5,0.0,0.0,0.0,8.7,20.9,139,17.68,3.43
1997-10-17,29.5,15.7,22.0,0.0,0.0,0.0,10.7,26.3,250,16.62,3.75
1997-10-18,28.8,14.5,21.5,0.0,0.0,0.0,12.9,29.2,136,17.61,4.3
1997-10-19,30.8,15.6,23.3,0.0,0.0,0.0,10.5,20.5,191,17.68,4.19
1997-10-20,30.1,16.8,23.5,0.0,0.0,0.0,9.8,23.8,206,16.52,3.74
1997-10-21,29.1,18.5,22.4,2.4,2.4,0.0,8.2,28.4,204,13.79,2.81
1997-10-22,28.9,17.4,22.4,0.0,0.0,0.0,10.5,20.9,129,16.1,3.31
1997-10-23,30.4,17.5,23.7,0.0,0.0,0.0,10.1,23.0,147,16.95,3.82
1997-10-24,21.7,17.3,18.9,0.0,0.0,0.0,19.1,41.8,42,8.17,2.55
1997-10-25,17.0,8.2,11.4,19.8,19.8,0.0,20.9,43.9,32,0.94,0.82
1997-10-26,15.8,8.6,11.5,0.0,0.0,0.0,12.9,27.7,317,12.48,2.49
1997-10-27,18.0,6.7,12.1,0.0,0.0,0.0,9.7,20.2,339,16.2,2.94
1997-10-28,18.6,8.5,13.6,0.0,0.0,0.0,7.9,15.1,138,16.76,2.81
1997-10-29,21.0,7.4,14.1,0.0,0.0,0.0,10.1,21.6,277,16.29,3.26
1997-10-30,19.3,7.5,13.4,0.0,0.0,0.0,10.6,20.5,5,16.38,2.95
1997-10-31,14.9,7.4,10.8,0.0,0.0,0.0,20.2,36.7,53,16.39,3.1
1997-11-01,15.6,6.5,10.7,0.0,0.0,0.0,9.9,26.6,97,15.24,2.67
1997-11-02,17.9,5.2,11.7,0.0,0.0,0.0,10.2,19.1,117,15.91,2.64
1997-11-03,22.2,7.0,14.5,0.0,0.0,0.0,13.8,22.7,210,15.41,3.04
1997-11-04,18.2,9.6,13.6,0.0,0.0,0.0,17.9,42.5,339,15.17,3.09
1997-11-05,17.2,6.5,11.6,0.0,0.0,0.0,7.8,15.1,111,15.72,2.48
1997-11-06,19.1,5.8,12.2,0.0,0.0,0.0,10.1,25.2,120,15.3,2.8
1997-11-07,20.2,6.6,13.5,0.0,0.0,0.0,9.1,21.2,98,15.34,2.73
1997-11-08,21.4,8.8,14.5,0.0,0.0,0.0,13.1,28.4,106,14.89,2.82
1997-11-09,22.5,9.9,15.7,0.0,0.0,0.0,10.1,20.5,89,14.36,2.64
1997-11-10,23.5,11.0,17.0,0.0,0.0,0.0,10.4,23.8,96,13.61,2.72
1997-11-11,23.6,15.3,18.8,7.6,7.6,0.0,15.6,30.6,134,8.31,1.95
1997-11-12,18.5,15.7,16.9,4.1,4.1,0.0,19.0,36.4,315,3.22,0.83
1997-11-13,15.5,10.7,13.4,7.9,7.9,0.0,15.9,30.2,28,1.05,0.4
1997-11-14,13.3,9.6,11.2,0.0,0.0,0.0,15.1,28.8,321,4.88,0.9
1997-11-15,15.0,9.8,12.6,0.0,0.0,0.0,9.7,20.9,76,4.89,1.0
1997-11-16,13.1,1.2,6.9,8.3,7.9,0.28,29.9,54.7,329,1.27,0.58
1997-11-17,7.9,-2.0,2.7,0.0,0.0,0.0,14.8,32.0,298,14.43,1.83
1997-11-18,10.2,2.0,5.7,0.0,0.0,0.0,10.0,21.6,119,13.2,1.91
1997-11-19,13.5,3.8,8.1,0.0,0.0,0.0,10.0,23.0,127,9.91,1.63
1997-11-20,15.7,8.5,11.0,3.6,3.6,0.0,10.0,23.4,136,7.31,1.33
1997-11-21,14.3,8.6,11.1,0.7,0.7,0.0,12.0,27.4,312,6.7,1.28
1997-11-22,14.9,8.4,10.9,0.0,0.0,0.0,7.8,15.8,304,8.19,1.38
1997-11-23,16.6,6.7,11.7,0.0,0.0,0.0,10.2,25.9,137,10.99,1.78
1997-11-24,15.6,9.5,12.4,14.4,14.4,0.0,14.6,33.5,117,4.72,0.88
1997-11-25,15.7,11.5,13.5,3.0,3.0,0.0,19.6,34.2,312,3.11,0.75
1997-11-26,12.5,9.7,10.7,0.0,0.0,0.0,20.5,38.9,326,4.71,1.12
1997-11-27,9.8,6.6,7.9,11.4,11.4,0.0,20.9,38.5,57,1.17,0.62
1997-11-28,8.5,5.3,7.3,12.6,12.6,0.0,18.9,35.6,353,0.77,0.26
